0,6,4,2,5,3,1
1,6,4,2,5,3,1
2,6,4,2,5,3,1
3,6,4,2,5,3,1
4,6,4,2,5,3,1
5,6,4,2,5,3,1
6,6,4,2,5,3,1
7,6,4,2,5,3,1
8,6,4,2,5,3,1
9,6,4,2,5,3,1
10,6,4,2,5,3,1
11,6,4,2,5,3,1
12,6,4,2,5,3,1
13,6,4,2,5,3,1
14,6,4,2,5,3,1
15,6,4,2,5,3,1
16,6,4,2,5,3,1
17,6,4,2,5,3,1
18,6,4,2,5,3,1
19,6,4,2,5,3,1
20,6,4,2,5,3,1
21,6,4,2,5,3,1
22,6,4,2,5,3,1
23,6,4,2,5,3,1
24,6,4,2,5,3,1
25,6,4,2,5,3,1
26,6,4,2,5,3,1
27,6,4,2,5,3,1
28,6,4,2,5,3,1
29,6,4,2,5,3,1
30,6,4,2,5,3,1
31,6,4,2,5,3,1
32,6,4,2,5,3,1
33,6,4,2,5,3,1
34,6,4,2,5,3,1
35,6,4,2,5,3,1
36,6,4,2,5,3,1
37,6,4,2,5,3,1
38,6,4,2,5,3,1
39,6,4,2,5,3,1
40,6,4,2,5,3,1
41,6,4,2,5,3,1
42,6,4,2,5,3,1
43,6,4,2,5,3,1
44,6,4,2,5,3,1
45,6,4,2,5,3,1
46,6,4,2,5,3,1
47,6,4,2,5,3,1
48,6,4,2,5,3,1
49,6,4,2,5,3,1
50,6,4,2,5,3,1
51,6,4,2,5,3,1
52,6,4,2,5,3,1
53,6,4,2,5,3,1
54,6,4,2,5,3,1
55,6,4,2,5,3,1
56,6,4,2,5,3,1
57,6,4,2,5,3,1
58,6,4,2,5,3,1
59,6,4,2,5,3,1
60,6,4,2,5,3,1
61,6,4,2,5,3,1
62,6,4,2,5,3,1
63,6,4,2,5,3,1
64,6,4,2,5,3,1
65,6,4,2,5,3,1
66,6,4,2,5,3,1
67,6,4,2,5,3,1
68,6,4,2,5,3,1
69,6,4,2,5,3,1
70,6,4,2,5,3,1
71,6,4,2,5,3,1
72,6,4,2,5,3,1
73,6,4,2,5,3,1
74,6,4,2,5,3,1
75,6,4,2,5,3,1
76,6,4,2,5,3,1
77,6,4,2,5,3,1
78,6,4,2,5,3,1
79,6,4,2,5,3,1
80,6,4,2,5,3,1
81,6,4,2,5,3,1
82,6,4,2,5,3,1
83,6,4,2,5,3,1
84,6,4,2,5,3,1
85,6,4,2,5,3,1
86,6,4,2,5,3,1
87,6,4,2,5,3,1
88,6,4,2,5,3,1
89,6,4,2,5,3,1
90,6,4,2,5,3,1
91,6,4,2,5,3,1
92,6,4,2,5,3,1
93,6,4,2,5,3,1
94,6,4,2,5,3,1
95,6,4,2,5,3,1
aaaaaaaaaaaaaaaaaaaaaaaaaaa
aaaaaaaaaaaaaaaaaaaaaaaaaaaa
96,6,4,2,5,3,1
97,6,4,2,5,3,1
98,6,4,2,5,3,1
99,6,4,2,5,3,1
