0,0.8401575548761326,0.612038446875307,0.5344640554555059,0.30536781731311596,0.39766328381265664,0.7715477974952887
1,0.2767312318443932,0.7878046318831875,0.3195616548506364,0.4395375048925809,0.7726575749798946,0.47395664987804215
2,0.995093630624513,0.8113903430343561,0.4809473219704569,0.5875855798775264,0.6226448023797222,0.19723940370475845
3,0.20206840857959743,0.9960092953387691,0.927260620485647,0.2998900284524495,0.21312562712148095,0.8316002808658407
4,0.3998500697314041,0.3965498564748791,0.6570822199141059,0.8287516389176024,0.5162300390732615,0.7067392164407015
5,0.7065242839541865,0.6984337604131707,0.6383778763182358,0.025657853589233875,0.2694003192099744,0.8642495199405819
6,0.04007410679015988,0.576140015654331,0.4198167800995599,0.02960522427670901,0.8885846360999088,0.004118918908815328
7,0.6371642200449315,0.36815113312013037,0.06143398772060591,0.6397652642986575,0.8736982410185496,0.7866634236586576
8,0.703287843010988,0.8648304156329625,0.13272747403603397,0.36777280986671,0.2180183451706629,0.4818993664728009
9,0.015007745947226763,0.5402675264236831,0.39891281975382603,0.7028637745896651,0.9055177475817119,0.0011134273377775342
10,0.11446557758118285,0.44797959292679074,0.2715745928099261,0.612822438409935,0.7330132209383944,0.07422381456672392
11,0.8355787735598063,0.9694357770352791,0.5419900238243817,0.616697802029875,0.5475114730873665,0.046504786725391066
12,0.7774226236051985,0.17246318430288843,0.10742465923886031,0.9231417015768316,0.662725808407518,0.8449744940013506
13,0.7701662931452349,0.7600848054327466,0.5228516154563295,0.8704187962554483,0.1254637959066144,0.651399623440299
14,0.5740117424046676,0.33875147408747647,0.4804154152425078,0.15647850984543493,0.01065010764200711,0.7291327927862913
15,0.4653367001867558,0.33721033220049473,0.6706222680726193,0.4187033527617824,0.9151396466955262,0.44060504317311805
16,0.7325443260988893,0.024341781634996545,0.6351379121817359,0.987210173153882,0.8041864907388513,0.9042624639832706
17,0.24467339983427588,0.086590040981113,0.317318942545596,0.08622268731064288,0.5903501862615115,0.04555516086777447
18,0.3744747072339406,0.09186604437039515,0.8775417180161652,0.5539383257524755,0.9326974814444303,0.1454329421489653
19,0.47826181188144806,0.2440467813257346,0.32251579702017635,0.620174969369627,0.03881069600526742,0.3942617468509179
20,0.5938083993242161,0.6791002637143714,0.958785669393272,0.8128572310380904,0.15136110184311918,0.21030114088687168
21,0.37588251865277184,0.3587192708434161,0.25732353760736226,0.6668196160657422,0.19059737547794234,0.6383840267725215
22,0.20983658181961468,0.7829561199913528,0.9558983146938953,0.6185891514730589,0.6257453964211723,0.03887375492550142
23,0.334080680894703,0.48778905509402465,0.748401287825965,0.4348602543747333,0.7820038026114944,0.918784063271612
24,0.8515910747701261,0.9113983744342804,0.40451285075606447,0.525189325923654,0.9404415408803344,0.6710928653697915
25,0.11808924615294172,0.11236935672926221,0.9855310856297291,0.240876165330818,0.39340177382966585,0.12508622702447988
26,0.9454767945899986,0.4318161687961855,0.9352289391379938,0.10701780165872435,0.7103401686578711,0.23163091541809538
27,0.7882316232604122,0.7076550911681984,0.9012686688924528,0.23915769124364372,0.3441017439328608,0.14974136145307745
28,0.18953462745506997,0.8596726604083891,0.6183013849045622,0.2836420420946749,0.2860942884749241,0.5510216409112427
29,0.6458604590249529,0.1589481449494828,0.897096461102877,0.040001606121660024,0.9612661562679643,0.2399627274088388
30,0.8057882901308072,0.8506931927291179,0.41827772996308177,0.5862306722375707,0.5487303699128006,0.07822801874868014
31,0.6528529411427924,0.9689604164887967,0.389554346161687,0.8308120876694154,0.6731123568830604,0.1939292276249869
32,0.1036448157875076,0.22706287923597865,0.7774488864361536,0.5167703724078696,0.6466286311143211,0.07434871144329604
33,0.017515394379159152,0.6124333835264824,0.5672966305014197,0.254771489302987,0.335654698468584,0.08076888047194522
34,0.05279148046522936,0.8344472040582668,0.8262750682543382,0.43450944471848635,0.5950157063058651,0.23445362888018303
35,0.22798976592160286,0.9054751884683385,0.47055001252822115,0.695266211729155,0.3012295115279171,0.8596469759287532
36,0.8133531854550137,0.2020009510228415,0.15892472125539775,0.8230406501437727,0.5863047501008514,0.37514132744406414
37,0.7601870152913904,0.35872253978565455,0.1865603035253288,0.42437215727957533,0.1799972263071673,0.05903140923894542
38,0.7735727544750891,0.12909008661708332,0.5123195138351617,0.822747749659581,0.022486211742500872,0.348832772741482
39,0.6726660969074192,0.5510168008278202,0.5150384942605339,0.3375088494911365,0.5334391917723413,0.7142831658545338
40,0.251952950494342,0.21834349642430595,0.37394471018293163,0.15510071728150393,0.6028223217478126,0.7676371684147218
41,0.7233792150967657,0.4083786040583526,0.9258333677080616,0.9178019105074005,0.703417186952856,0.4446276800914796
42,0.9154239901878983,0.1944747442353865,0.026128633425630925,0.19215530305735548,0.4945844740115965,0.9769321586829294
43,0.8942085769466165,0.6284193231856541,0.6544499777510995,0.7672436590153927,0.6609366902433972,0.4659256196887817
44,0.7221341150450213,0.40524201626202183,0.8829889767258376,0.12171723978673911,0.022600114821735823,0.7502127107000969
45,0.34460848166821917,0.4758443359638771,0.6685617592505001,0.44464155540086403,0.5710876996494306,0.3679612536765455
46,0.0011966172611325128,0.6050862980098866,0.7559002180378419,0.41892313511060697,0.7009929421828096,0.7716186222488147
47,0.13319804153088388,0.8557708439676887,0.42567289966422733,0.06769183374368205,0.9073237594716828,0.8280114675071144
48,0.3227041393158511,0.48051079385006373,0.05643232681622371,0.5381063355776046,0.4433002725445201,0.9050198685866873
49,0.05983318810343425,0.48470929147894926,0.5574068061809088,0.9080190904941499,0.4329666022364826,0.19758030548579072
50,0.8846481916888841,0.6016619753100266,0.3857784892366168,0.17562065700796464,0.5731934288391812,0.22757285098897892
51,0.7760659208409795,0.47078243478703424,0.6233870445859558,0.6581673797490855,0.19095868579622297,0.88949817600171
52,0.2210319406450875,0.47528544183600946,0.9274263810028445,0.8828313555022848,0.6340456174845088,0.8051658462757085
53,0.04025272002455439,0.6544422813013393,0.49791825679033913,0.05497750921872328,0.799013100470888,0.5420893209716721
54,0.6937803838838732,0.8065021460906147,0.03254406341935697,0.7635418906638128,0.3848083672974298,0.0863784081704814
55,0.8105544474956368,0.09317752676698264,0.17211969577340394,0.5583199125520512,0.5342749434217229,0.0993309668727829
56,0.385840133012198,0.9575773845229193,0.28257741512850737,0.1981000486752484,0.2916259129027025,0.43654132468464846
57,0.20462442292115857,0.6645367595667656,0.28955210805384074,0.16693415081451374,0.31707439493251705,0.9680148307085106
58,0.9775934875838428,0.1770018326011495,0.8506636739944404,0.7522409599052001,0.8677663704695955,0.7785243209351433
59,0.6996620486954516,0.8296706824701608,0.8026488748391386,0.8436891682649447,0.48184027312409144,0.7666912827485666
60,0.19502878756962194,0.0125240301771667,0.0859740674896045,0.5370086364154744,0.8476129322534487,0.09778115902924032
61,0.717378480228306,0.6627120280930363,0.9410104984142866,0.8280954141300616,0.4969912224900868,0.6764682329615895
62,0.5225884311472012,0.8421526713493059,0.36281636839863673,0.061376932105690674,0.8503530862975647,0.1344763409041224
63,0.2525372129178314,0.5268462330693594,0.48942775115809767,0.06452923271084635,0.78594840307997,0.20780653469628027
64,0.23571473417604097,0.058313487590436586,0.22541115629738717,0.3935953748382606,0.8586578638565996,0.7046042609515619
65,0.29668209203364426,0.5421509647472533,0.4757371113988278,0.5158861323799407,0.0030712611056264777,0.2791018827255358
66,0.35056725719504395,0.6676157865056842,0.8169238273133169,0.19177094902460043,0.4495556705862077,0.6543623668394808
67,0.027004332294223984,0.14949807345378122,0.6800106101110627,0.17419544103285087,0.22965252875799896,0.025613699120289504
68,0.41570795253650655,0.638285116589761,0.9793175961725962,0.6681725339350163,0.5911519553471133,0.954994040054732
69,0.27726353159046896,0.1304995548587756,0.2265756270971967,0.8781675327933243,0.3012939022394334,0.7892994446630122
70,0.8723700027318532,0.3237831053900454,0.8040541642364367,0.23640623746272468,0.5314133220964173,0.9548402577428334
71,0.20073112156276177,0.006702298767260415,0.8390814102436795,0.08371448567310091,0.7108096749106467,0.18273729979188055
72,0.3175525135908055,0.06076626389323094,0.0772905624831517,0.8350653843186169,0.037524900416622355,0.6364503296261887
73,0.5277959245852176,0.061519293143190115,0.8286609588324376,0.19979745717709765,0.9778874223017541,0.22037274726683867
74,0.7252866647789659,0.628509558098628,0.95099900940014,0.5207430713440958,0.2386226007894718,0.8725717062468509
75,0.05252625562833913,0.47239972440171973,0.36632188426625073,0.027624382650304764,0.31940094629274723,0.12577256519616234
76,0.8503082026030441,0.7905980948314993,0.6180847513573638,0.7251703523682292,0.973464319470089,0.22295022999073855
77,0.18653228887661,0.33199346686340564,0.9274754416791142,0.7965802963807156,0.3506200203442108,0.5303856914538824
78,0.8777034775715803,0.4421981472718521,0.09297465444215325,0.590125297471008,0.35037160820810664,0.23977460909624332
79,0.9606384858305745,0.6725725455547555,0.3458956830882913,0.583681416969598,0.5111195726837588,0.9029037639977894
80,0.0038412483426934333,0.679988050218666,0.7680796979777886,0.9665097039968287,0.03118823004476178,0.23840995050892697
81,0.8164154155256298,0.2899281309405007,0.7413653176004837,0.9515179972869894,0.9847571817155728,0.24692680558512303
82,0.01836557826882488,0.8026255722169884,0.08805497367310104,0.6057107288416991,0.013265168300487646,0.6458939554383485
83,0.2928973055877245,0.9287063683982503,0.27788953775441716,0.42061331794625767,0.6430395937725155,0.7964244535176197
84,0.7795970518046976,0.4624009581573312,0.12202811619361309,0.12654727517000738,0.06698589681973025,0.6468284007379917
85,0.7798768821078711,0.2666267856334461,0.2794785221477405,0.7151809873595745,0.7213291040255358,0.29347626925142306
86,0.45487053201294997,0.22002258487978138,0.30080523681864385,0.6890654911701872,0.9801648808550857,0.06069188940371009
87,0.7890203738533986,0.9261854802845909,0.4574409655562793,0.8460478488570302,0.571759719202183,0.5477460359911183
88,0.1517196354231423,0.35492775698887546,0.6593073772542679,0.7000017276499428,0.29078411138187354,0.5824132042855086
89,0.6250142262433722,0.5832279303964357,0.03694845644615053,0.9716552444601688,0.186912652192131,0.5687872718874306
90,0.11638183431531388,0.6898681403556225,0.22294223412077047,0.09453691686249195,0.1716411151791183,0.7181303960821267
91,0.9674482834373825,0.3031845909092504,0.08129646819145254,0.794578704421678,0.15084019682874913,0.7932425834207063
92,0.3450887186197046,0.6038318144175372,0.9485414875431645,0.2171976483507071,0.631592944092859,0.7168541134879245
93,0.3389834879613405,0.9335492029476674,0.8906412389551481,0.5742820802024948,0.974827639746865,0.7120581398308548
94,0.9875210234837238,0.07987515445792821,0.9758426742515726,0.6970653178622319,0.09016676111620234,0.13810117362910004
95,0.25652781280527254,0.4832152875527811,0.033109932687650404,0.7320179649312133,0.5726836568548733,0.2902967404994633
96,0.8377496552829397,0.6944834569909067,0.7545443651054726,0.7393105694741525,0.8785995654196477,0.2685751282929327
97,0.4664495677996658,0.3571409310014643,0.20408756016012633,0.8660647938335616,0.35491300903023826,0.6869522969643364
98,0.6338717167423441,0.40781657789266507,0.9516349863035767,0.32009434295822603,0.6326717564988285,0.2533634492444636
99,0.6781460329322825,0.5420997541128191,0.7150405006087573,0.5108840942899157,0.10701589337876807,0.09176596072119007
100,0.7422877218305541,0.2703829655751507,0.213017829793048,0.9431952945623525,0.5380508916164054,0.6676249092759681
101,0.7601326507330558,0.6130707536884913,0.031148157562663852,0.6582447470437013,0.37944799306776744,0.9371094871019523
102,0.9623097483824519,0.599672918487188,0.05494963752801979,0.6220661106622154,0.10783251240282903,0.6176867087454008
103,0.5079705796707285,0.12145622965016227,0.72496214542769,0.2888903772872362,0.06319360111988782,0.6823501832235372
104,0.18646618732552334,0.9364334698470466,0.8505435310539526,0.7797464834431869,0.05387193199893084,0.03058390274205427
105,0.575256239890706,0.32686556099302394,0.5874675636121387,0.6627784043842826,0.9970228476435984,0.6082165998444969
106,0.05555729849988469,0.5232542732373132,0.819090039385059,0.5364626508841582,0.10593214310050576,0.741842255341747
107,0.6558041394016725,0.9756269696986428,0.02836858482489762,0.014525499201624421,0.3577845945757742,0.03299883801164052
108,0.19841381171644376,0.056079922270067,0.4342672417099901,0.09735379186335662,0.0029135146191872257,0.9855596637286058
109,0.3668038152935001,0.453397344543318,0.20718936445526284,0.5306676465695107,0.7567291072368292,0.6016174217693588
110,0.8170813782220154,0.980386167289869,0.5591988216895605,0.0005642548206095839,0.08298850715299533,0.05258243207474352
111,0.34964192348981366,0.2995313439981692,0.6026500708435896,0.4467330376835228,0.5665088121623307,0.5845782391655158
112,0.7985966693603418,0.9715079287865702,0.015524086549656506,0.983119890085943,0.6330862378855637,0.087566631421245
113,0.6539815983986397,0.1719406881238989,0.5786488752712723,0.8175446930423121,0.5813326717267431,0.9977920097288638
114,0.5963166610320642,0.47790244802734927,0.32395204637383673,0.6019078998835329,0.2959745890907825,0.5436255031002805
115,0.4010272353892341,0.524889651930374,0.7665251660004841,0.21747261761570005,0.7193812726621429,0.12554597581063676
116,0.1826434336521865,0.6552398845810629,0.8926384625456475,0.9757861527501541,0.6648835757118108,0.05825325057760498
117,0.430348767168051,0.751680774032921,0.48957111010773624,0.8496890025444743,0.2987571225030148,0.03140558583261705
118,0.9700355771789493,0.3836839252075571,0.8203111066577542,0.11962273303401784,0.8766860481708711,0.5847884191129302
119,0.022968546498086558,0.9995366851797033,0.3990534955631259,0.5614068119606966,0.4042475937885454,0.6050860591256461
120,0.7286303857009068,0.7477340236062808,0.0035567549073867288,0.05902456774330911,0.04570580229428867,0.041619160231956824
121,0.8180530731650316,0.5811240517446418,0.2521266561244273,0.8899781107390198,0.8004764564337565,0.9778463533045009
122,0.1949281688755975,0.6781954456484856,0.5070571124120882,0.5203956246936673,0.38719592587426116,0.8296518976938221
123,0.5082208996211276,0.7466276584875898,0.1791453255243345,0.2925464605412197,0.6318723227045836,0.9122906638832253
124,0.7233143964425262,0.2814045023552163,0.6482036037595028,0.18173674688755384,0.1945040711176135,0.7198445874824396
125,0.7264924802475108,0.6212366216914899,0.2509922907925175,0.28755240342000143,0.2471557670492473,0.91714955210553
126,0.054696495670218254,0.3713241994247419,0.7059749717386323,0.4479519498757794,0.03163592937944267,0.717633070758373
