0,0.8401575548761326,0.612038446875307,0.5344640554555059,0.30536781731311596,0.39766328381265664,0.7715477974952887
127,0.7792789297081898,0.08005746643992954,0.5832074687738006,0.8424647533532533,0.9246945641584203,0.1984906025223856
128,0.07773130670084213,0.5025729218044193,0.6123407593054421,0.5694015978693038,0.05318591233956903,0.6576199353009555
129,0.42594073360131157,0.43608392515968714,0.11586170090169726,0.09126609102416136,0.3357101713007829,0.7643012999390724
130,0.393415556472454,0.6363163262774778,0.38661998062702824,0.5322820686419877,0.16348563049150894,0.1792398347422666
131,0.7268540625119834,0.9073757654555961,0.43103967859923825,0.5899075603065582,0.46569912902344907,0.015871726449519268
132,0.12367692595518982,0.06026894974534817,0.7149917291081472,0.4615122547659614,0.5132675308330299,0.551814856264654
133,0.32908319510942474,0.8808496430892728,0.356709938196796,0.4497130012371172,0.10400544018671169,0.6919311493131943
134,0.10750382817699752,0.157090882378207,0.5680507093519208,0.593372355491562,0.8616116698186899,0.8110718418895602
135,0.8012878512038327,0.9634304046460569,0.03561402812395898,0.94167367179956,0.05453639340332541,0.39531960310196484
136,0.3310130901313448,0.2469968610662021,0.9165718359484206,0.403967634031534,0.11561069084127,0.017318798702824302
137,0.7674509239231473,0.48782374639428394,0.036873792780970124,0.5964690328559228,0.445724671914114,0.9929169625942209
138,0.9426282061928083,0.9644284788353501,0.9228163943266572,0.5640468446370432,0.7621828959147366,0.4548605282115101
139,0.4075913617422764,0.9437025552353367,0.5323108860907662,0.694688831313834,0.42477824046499013,0.006394748113301931
140,0.6111891253903458,0.13348170702042136,0.045764095636906144,0.6199678367096781,0.7886197091027255,0.5022687243773922
141,0.9802576983255603,0.1820032541556299,0.005732556342022753,0.31967212600618233,0.13049916463461667,0.2662706697668278
142,0.6352430203162334,0.9251155610778907,0.7652389522480029,0.33939113949397165,0.6822620773139699,0.6161816937924277
143,0.6550573565322242,0.5110347953210747,0.711366210464093,0.5751337467577,0.6507441492987537,0.8971831909833398
144,0.8882554475629029,0.23724100656678948,0.20124750873132027,0.580753499912449,0.5340823100572836,0.11083383816798861
145,0.8630087170111987,0.6363242588175108,0.822218620601212,0.9101770878351186,0.7927785086411883,0.9821289838208487
146,0.9715547030659182,0.14748308721346925,0.6992040372915584,0.5346050684035779,0.6162113345303626,0.2637214177584841
147,0.9871844062521982,0.622956080186626,0.8339293142007335,0.6565457245598294,0.9288038243208099,0.8370673348368459
148,0.6896215759635073,0.06820022224830474,0.26144047792136693,0.9161291922983383,0.039631474781609825,0.9137434451439155
149,0.29502853764920894,0.03605537863264577,0.4827375577216677,0.14858090465356638,0.7317123891467752,0.551378702535936
150,0.3010212156460719,0.39950419841311136,0.6479209440983463,0.8948987181740341,0.4566634089949836,0.4941749058171059
151,0.44405204916561586,0.7250659324811147,0.13233705243670243,0.7831099684271542,0.3678364364280535,0.5347789901005007
152,0.9169776565008693,0.12045228812864622,0.8948234607907122,0.4476447927056089,0.5879493405055018,0.02778806911212768
153,0.0632538767826063,0.23170972300307346,0.30843718224597966,0.3641801738944744,0.8911319239489417,0.4658820878089788
154,0.8493933602466217,0.9468795247128604,0.596692784035901,0.9084751754572965,0.6151485501859097,0.7567231300085425
155,0.4993914260991809,0.8229737984123517,0.41577069806669403,0.14782533475562248,0.233583852757506,0.21670713611725118
156,0.6158004736601377,0.09228568807816398,0.16629267119164237,0.33975440838362764,0.2124936753942136,0.20373789183969512
157,0.7047302824001435,0.906511607536353,0.7003637858202513,0.7266614878208663,0.9991515357974691,0.9191791866529636
158,0.018919984353203318,0.8473837449436,0.4481060381271439,0.45494948860954004,0.08532702787096008,0.5000026661437017
159,0.24294152028995636,0.9368410417515975,0.5083722744641697,0.18203885628936758,0.04550535792741243,0.5097838842821233
160,0.8974821217812049,0.5355768737083193,0.10991738229520497,0.37561392242815994,0.28371854232797333,0.5448626380157018
161,0.11900829203380658,0.7691523217452468,0.8868684353711402,0.678116324673461,0.8318443190454712,0.4956636524273379
162,0.8614953979204854,0.7234994683989787,0.01921604760885986,0.10469929040628452,0.6594498914943309,0.9846203164125887
163,0.7655183019887275,0.12273187242575542,0.9477279889153912,0.6775135973829374,0.8895551911040932,0.7677648052423097
164,0.30861709188139863,0.04444193748964087,0.7376467705413917,0.9157680319229924,0.9048838144656661,0.29674281100590844
165,0.7083348616530816,0.4337616173707701,0.04678033015075155,0.6565087869095191,0.44227228660242274,0.6769168016858943
166,0.09382050954449014,0.3291163599719835,0.6227930652083796,0.1555011478045495,0.6076531957870597,0.2299992140522223
167,0.03231075128182338,0.34080365967974235,0.015539425898128853,0.952442385699806,0.5934540906890547,0.3618275594719814
168,0.48078661853484184,0.13824222988367185,0.2773911502572667,0.5237519580515809,0.41652055430064006,0.922773485501657
169,0.562055895366732,0.2199685243982675,0.6460216826042261,0.34215257705289526,0.06699683054676132,0.23927660483833244
170,0.8072158674743101,0.20324026011081425,0.8642685072795807,0.5901256243652317,0.9697814630203794,0.39808270167470106
171,0.44888332227658634,0.20498661101096619,0.281227181796556,0.34229924592296557,0.01087878086179438,0.3303335315223474
172,0.36182725120420905,0.610017154184178,0.5150786766386958,0.717728774863169,0.645202846101114,0.5487515314243508
173,0.7522253793441809,0.35617470618159264,0.4509878468005861,0.3758192110694103,0.4349814133881505,0.7666415845819943
174,0.01935166074864178,0.18458290360150062,0.017241063070130097,0.12400684464909455,0.09445289154278715,0.2223037622041552
175,0.030895119081668147,0.7516679324915949,0.2621195294252222,0.3835164603700472,0.3482852803302395,0.4044129356762455
176,0.36573070677264163,0.4421851269165916,0.371022196659363,0.6174567242234278,0.5035590634232197,0.38846747967808853
177,0.08060037767542544,0.1384873726118763,0.12736344902187746,0.9470576187349193,0.16192470684737187,0.8065034001164619
178,0.4076948088629613,0.8443271205035631,0.5747656782971535,0.09727015117987532,0.5899271977087144,0.7108221243651687
179,0.7882887580377463,0.4313966564048997,0.7682588467226638,0.09762692269758644,0.57077396361659,0.7851985594188787
180,0.38084163860457093,0.3248764776274918,0.11053371946817903,0.058923419592400744,0.3114041268412974,0.2592108483701995
181,0.06821400209712516,0.9783107908341618,0.2617318738539386,0.11066574096245027,0.35199806809052736,0.20301771918452238
182,0.17772933476498784,0.13476865512075306,0.852615642758373,0.06252036712249757,0.29521883339398486,0.29649404077627417
183,0.6392781355601168,0.0722940420137225,0.022658196754128765,0.2107376629536681,0.7163120357861332,0.2501257710392241
184,0.6475380839070017,0.9336249679017928,0.1617407347828805,0.5512974050600535,0.5952277023323009,0.9168886239253398
185,0.6361540889535817,0.2681037840750552,0.8714111633000016,0.5858236372404841,0.23661508561885686,0.17868258579572782
186,0.2779337602099095,0.021676958083024694,0.8270832457705789,0.868152600651678,0.8788436166377941,0.18361391601321003
187,0.5447715262625233,0.297029067900511,0.49232905241303565,0.37174795911263114,0.9195408164148875,0.45515854258796135
188,0.8582064816067957,0.7257683909152487,0.13617782301091488,0.4717648059463896,0.4583487871374696,0.4984799216028675
189,0.76254036266475,0.17010397565090282,0.6085644418413585,0.8604079484289548,0.41138533568539903,0.3777791589395046
190,0.09747011358731897,0.5169165970370716,0.3830830885018609,0.3448432499285989,0.4745116520088686,0.08389428401547218
191,0.33160655588452076,0.5919056975245036,0.8981535695018962,0.6739330569626452,0.7845866069125881,0.2735418753109602
192,0.4694107950056953,0.7711255349084388,0.19345042537592838,0.8390442807409187,0.6659661366911447,0.41928296788562225
193,0.7577967186261885,0.27579012479437054,0.014084151486905363,0.7065821921949192,0.6930909234532578,0.8694593114170522
194,0.7807108009144248,0.1643892830071921,0.8097549969375856,0.3729312416971341,0.8232832745757341,0.06651110996795405
195,0.5701181439543693,0.4175258117809546,0.6102916223976257,0.44930408683107426,0.770682487064359,0.3619270196007225
196,0.8005308275113492,0.19992827633392452,0.8225174158916424,0.4084347683975635,0.040141403228110356,0.3276351188903838
197,0.5570049730860651,0.1842734246441505,0.9411817840026607,0.8626359476999547,0.0023540109406942553,0.6872232522290308
198,0.30502949622693915,0.9234960819238313,0.5041378389597581,0.18928147395573625,0.10261122980276646,0.1355952108910285
199,0.36369500745259925,0.3908879213923998,0.8238256735838138,0.5136237770848087,0.564132449014174,0.3101223690016765
200,0.27413928707788665,0.9586753141873867,0.7686224229487695,0.8316424595339421,0.10381491300827586,0.3670607951316334
201,0.6632502529133345,0.020106708174621086,0.00044304784407981105,0.8315234057752059,0.038513453229569575,0.4660378603572202
202,0.5967655519939798,0.34936195022862493,0.2356487215662602,0.6864490325965216,0.14957721910885405,0.5088174988091073
203,0.9282775274143915,0.9180748532144701,0.16203527206649784,0.1225317447085547,0.06790174547019495,0.8997871926519029
204,0.5623732710081959,0.3808366699986331,0.31491458197818817,0.47469641150659714,0.085609079378475,0.37979456567195924
205,0.5381013460169087,0.28690705042654047,0.6357958273197505,0.512395046889966,0.13429548131967683,0.08146608904072367
206,0.5590126959416143,0.725362513552123,0.08045851163587464,0.5741209888710272,0.1993856947866202,0.9822473027660732
207,0.686780204384951,0.47350609045173325,0.8849826286942617,0.03809997860253787,0.5925159219617564,0.7532492795741415
208,0.8999464893247683,0.6772459748560777,0.24131070228354573,0.31500817477470644,0.5853462496704172,0.6460575957997039
209,0.14808709693517866,0.15160754236933194,0.8907735687171917,0.8688352302968666,0.2692691885257462,0.7229782430096429
210,0.05214621315344526,0.1885538414067374,0.9344976287961461,0.6206484821721205,0.2934220597582972,0.7516064028030291
211,0.8302420330374697,0.08437050510401395,0.21506646890894812,0.15418263252553652,0.12743633665490725,0.4242147055567311
212,0.42835898717323273,0.35415653854336426,0.71868915842785,0.17978796930042468,0.4357515403236037,0.5943956550184617
213,0.014804563957641164,0.5242732924056581,0.7883207480368767,0.5616653024040467,0.5747499221818289,0.4083631045223973
214,0.1384838633884135,0.22309317124220224,0.7015608007561233,0.9897382315200466,0.36430794995478727,0.9826879389503449
215,0.19069252032353196,0.6901774656447477,0.4560933250263768,0.35748026862623183,0.521974775717582,0.010831853379882805
216,0.04774967396992709,0.06613172221283042,0.18008403069343606,0.1333762258912326,0.20785794556506815,0.5081454168577424
217,0.5381828106651934,0.7457638567992317,0.5498096382011705,0.8170959967268147,0.8866491876014737,0.2311897111270529
218,0.9273684373718539,0.968299127634754,0.7158560020457283,0.29637791369873,0.8540306663392254,0.7449958961200881
219,0.9346574949727662,0.4904809107493986,0.6138039192249085,0.5261345242737487,0.4821646187837071,0.07032888851609495
220,0.050045602046905835,0.8405038015174231,0.7200625551492267,0.23237852995860322,0.9634901122020045,0.43725887101015953
221,0.9681213805303542,0.07087871854700088,0.8321817628257823,0.7078573050479672,0.13203829533049757,0.36961981811077327
222,0.41431162432502566,0.8814283380664085,0.3164153468405899,0.28017533117913423,0.023482491738853275,0.8289860653825971
223,0.8585534663212269,0.32138786666159885,0.33644398364072853,0.4703710896290704,0.062369794148192645,0.39600882232003326
224,0.26683193690461665,0.8943146066248019,0.8361467993055223,0.7110974289062887,0.42282277365346566,0.03149386496818339
225,0.3970279341549743,0.5216151496961784,0.5839671034291234,0.1097551421773411,0.08333062384432677,0.367354144047645
226,0.7880828617085157,0.30580428070659016,0.7822737445972272,0.11255076719101088,0.8489746161964604,0.8157704690544728
227,0.39900794830127057,0.2195111323238868,0.8362608323042564,0.34623618393495503,0.8820662893737043,0.9726023282728169
228,0.4285805492794982,0.6544821637936319,0.46699841901054534,0.7848178538423115,0.6675810579525219,0.16077675212210824
229,0.7338849048753664,0.5796745124178354,0.7781340073692306,0.3240537328291935,0.9655465930539866,0.06917550557720266
230,0.6011120717046373,0.2570239516240656,0.6480559448935352,0.8006878978575989,0.3108293708929929,0.6104231456343192
231,0.7856527146816499,0.30455648214768455,0.7980977142220818,0.9490612027929449,0.4920924694706185,0.7176782110322631
232,0.046712320785369875,0.746002699130216,0.4724132504651385,0.5206735145862557,0.07136314132779983,0.8428586618243058
233,0.5597479900157768,0.9205957529696616,0.01224831725109756,0.8635444710327054,0.28251687962679045,0.7683406098598338
234,0.5644954459576381,0.6122100803126628,0.8540340917436565,0.4231903513070151,0.37587023730197466,0.5036561114264914
235,0.5892201366784144,0.46402912887932224,0.34025768765260356,0.7130982390200246,0.5114386954863736,0.5919506645723948
236,0.16771452416093766,0.5983200504436716,0.908681761430894,0.2258376866699372,0.560583469253305,0.5775098072260199
237,0.17450461405073509,0.47951934648655326,0.1623896943230134,0.7493202079782822,0.7381055330569416,0.9215783588223059
238,0.6883635016569698,0.2132113902891108,0.5083113710900355,0.9352753455449246,0.7643057428134167,0.04495084008432498
239,0.0569271883261051,0.7375676006719319,0.9745070719972752,0.8797153350337015,0.23619245189996085,0.6986192905803301
240,0.7563890538906628,0.36246236337463483,0.9286862448457098,0.29444160279559045,0.3598410661145305,0.028063340591296247
241,0.37742052337965953,0.33361408176534535,0.23456400364384242,0.8804625858927437,0.35295899042531803,0.47304309088412816
242,0.934176900393412,0.33391030334583965,0.3600122837163565,0.43473851002507774,0.6890398569819703,0.8029975331402373
243,0.6059509155368203,0.8151752379793559,0.8741045472557212,0.9324557329213506,0.7348268496500453,0.1626588470128639
244,0.9953447403364557,0.6539447911334898,0.6997233860659057,0.2953068475682786,0.6561710506939195,0.7738710948144417
245,0.6174435925751196,0.2879991891272362,0.3621275985437108,0.21006247085056381,0.46944863277927446,0.1981211058786703
246,0.6488235623803099,0.8800630112551446,0.11967828037202279,0.13432635373171714,0.3718996845986227,0.40449145129159625
247,0.6870143551784634,0.8079009157642261,0.8602523998637928,0.03526828020590743,0.0010984451515127184,0.430395439467577
248,0.6849385563679685,0.6221886783010273,0.048527743689961614,0.17150953885703793,0.273764419496881,0.421017213920605
249,0.8245147433246088,0.8239333209693122,0.6276355137245895,0.766027397832846,0.2990968624591347,0.7058962749810407
250,0.3283399545253906,0.08211367581138093,0.6774430310714259,0.4606929088294007,0.2630189933176241,0.06495980129808178
251,0.11091549234041734,0.7241144295428481,0.8644616705665652,0.16189117783768622,0.7859149476447678,0.8089768457268257
252,0.6833192527682145,0.47162456180510326,0.44327555338073316,0.4696130959641249,0.24544137774288718,0.9269259338858192
